t,true_lat,true_lon,ins_lat,ins_lon,ekf_lat,ekf_lon,nn_lat,nn_lon
4414.8,0.7909112867493677,-1.3383011236018163,0.7909788403386362,-1.3383087914851404,0.7909125293230268,-1.3383017556293015,0.7909130869611154,-1.3383003484493718
4414.900000000001,0.7909121733766278,-1.3383000467336679,0.7909797403386362,-1.3383076914851404,0.7909134235428635,-1.3383006574328202,0.7909139819055678,-1.3382992520518986
4415.0,0.7909130600038877,-1.338298975101507,0.7909806403386362,-1.3383065914851404,0.7909143169528919,-1.3382995592040252,0.7909148770178215,-1.3382981550572104
4415.1,0.7909139518671355,-1.3382979052146757,0.7909815403386362,-1.3383055914851405,0.7909152097015864,-1.338298561104944,0.7909157727202281,-1.33829715728105
4415.2,0.790914841985054,-1.3382968405638318,0.7909823403386362,-1.3383044914851403,0.7909160021351976,-1.3382974632465818,0.7909165694711529,-1.3382960585495551
4415.3,0.7909157373389604,-1.3382957828943052,0.7909832403386362,-1.3383034914851404,0.7909168943491343,-1.3382964658978438,0.7909174670859193,-1.3382950592810947
4415.400000000001,0.7909166326928665,-1.3382947287154372,0.7909841403386362,-1.3383023914851404,0.790917786543812,-1.3382953691137007,0.7909183653788567,-1.338293959812422
4415.5,0.7909175315374314,-1.3382936815178859,0.7909850403386363,-1.3383012914851404,0.7909186791425389,-1.3382942727509153,0.7909192642756226,-1.3382928603611688
4415.6,0.7909184338726547,-1.3382926378109932,0.7909859403386362,-1.3383002914851405,0.7909195725314312,-1.3382932764487818,0.7909201637660733,-1.3382918609549788
4415.7,0.7909193379532071,-1.3382916028307466,0.7909868403386362,-1.3382992914851404,0.7909204668982719,-1.338292279887646,0.7909210638839556,-1.3382908614857534
4415.8,0.790920243779089,-1.3382905713411588,0.7909877403386362,-1.3382981914851404,0.7909213622753866,-1.3382911829010342,0.7909219646536314,-1.3382897618238454
4415.900000000001,0.7909211513503001,-1.3382895468328877,0.7909887403386362,-1.3382971914851405,0.7909223584428338,-1.3382901855423455,0.7909229660046846,-1.338288761797758
4416.0,0.7909220606668402,-1.338288529305934,0.7909896403386362,-1.3382961914851403,0.7909232550716143,-1.3382891879115635,0.7909238675529963,-1.3382877614532644
4416.1,0.7909229752193684,-1.3382875170149677,0.7909905403386362,-1.3382951914851404,0.7909241519770324,-1.3382881900790085,0.7909247690708187,-1.3382867608149094
4416.2,0.7909238915172255,-1.3382865117053186,0.7909914403386362,-1.3382941914851405,0.790925048937736,-1.3382871921174924,0.7909256702036105,-1.338285760189758
4416.3,0.7909248078150829,-1.338285509886328,0.7909923403386362,-1.3382931914851404,0.7909259454845128,-1.338286194129817,0.79092657018243,-1.3382847604729307
4416.400000000001,0.7909257276035987,-1.3382845150486544,0.7909932403386362,-1.3382921914851404,0.7909268413200848,-1.3382851961297844,0.7909274684531631,-1.3382837625517188
4416.5,0.7909266508827729,-1.3382835271922977,0.7909941403386362,-1.3382911914851403,0.7909277364704674,-1.3382841980546256,0.7909283650762035,-1.3382827666178978
4416.6,0.7909275759072766,-1.3382825428265996,0.7909951403386362,-1.3382901914851404,0.7909287310260645,-1.3382831998673466,0.7909293603805242,-1.3382817723569813
4416.7,0.7909285026771093,-1.3382815636968892,0.7909960403386362,-1.3382891914851405,0.7909296252864582,-1.33828220149858,0.7909302551295309,-1.3382807788119397
4416.8,0.7909294311922714,-1.3382805898031664,0.7909969403386362,-1.3382881914851403,0.7909305195057776,-1.3382812029400888,0.7909311499507204,-1.3382797851538886
4416.900000000001,0.7909303614527627,-1.338279622890761,0.7909979403386362,-1.3382872914851405,0.7909315137703211,-1.338280304230097,0.7909321450683631,-1.3382788910727843
4417.0,0.7909312952039126,-1.338278659469014,0.7909988403386362,-1.3382862914851403,0.79093240835083,-1.3382793053716306,0.7909330409380434,-1.338277896034371
4417.1,0.7909322289550624,-1.3382777012832545,0.7909997403386362,-1.3382852914851404,0.7909333036185751,-1.3382783064248502,0.7909339380506959,-1.3382768995059595
4417.2,0.7909331661968707,-1.3382767500788122,0.7910007403386362,-1.3382843914851403,0.790934299643327,-1.3382774074589925,0.7909349363025403,-1.338276001651352
4417.3,0.790934103438679,-1.3382758023650283,0.7910016403386362,-1.3382833914851404,0.7909351963312858,-1.3382764084884116,0.790935835346279,-1.3382750029017234
4417.400000000001,0.7909350424258167,-1.3382748598872323,0.7910025403386363,-1.3382824914851403,0.7909360936421544,-1.3382755095402012,0.7909367349946695,-1.3382741034963952
4417.5,0.7909359849036127,-1.3382739226454239,0.7910035403386362,-1.3382814914851404,0.7909370914482904,-1.3382745106192335,0.7909377349908354,-1.338273103730297
4417.6,0.7909369273814087,-1.3382729923849328,0.7910044403386363,-1.3382805914851403,0.7909379897771077,-1.3382736117409186,0.7909386353147356,-1.3382722036346735
4417.7,0.7909378733498633,-1.3382720673604291,0.7910054403386362,-1.3382796914851405,0.790938988687589,-1.3382727129394114,0.7909396360110454,-1.3382713031708577
4417.8,0.790938819318318,-1.3382711458265841,0.7910063403386363,-1.3382787914851404,0.790939888076057,-1.3382718142222583,0.7909405369123991,-1.3382704025029368
4417.900000000001,0.790939768777431,-1.338270231274056,0.7910073403386362,-1.3382777914851405,0.7909408875645745,-1.33827081552145,0.7909415375422281,-1.3382694021079642
4418.0,0.7909407199818734,-1.3382693219575157,0.7910082403386363,-1.3382768914851404,0.7909417869623315,-1.338269916783735,0.7909424376942544,-1.3382685021892848
4418.1,0.790941672931645,-1.3382684196222925,0.7910092403386362,-1.3382759914851403,0.790942786059236,-1.338269017920765,0.7909434371319939,-1.3382676029964111
4418.2,0.7909426258814165,-1.3382675207777277,0.7910101403386363,-1.3382750914851405,0.790943684704531,-1.3382681188298415,0.7909443356932756,-1.3382667046993884
4418.3,0.7909435823218466,-1.3382666254238214,0.7910111403386362,-1.3382741914851404,0.7909446828410879,-1.3382672194232546,0.7909453333510886,-1.3382658073270093
4418.400000000001,0.790944540507606,-1.338265737051232,0.7910120403386363,-1.3382732914851405,0.7909455805771465,-1.3382663196945686,0.7909462303419715,-1.3382649106728772
4418.5,0.7909454986933653,-1.3382648521693012,0.7910130403386362,-1.3382724914851405,0.7909465780268744,-1.3382655196811288,0.790947226913277,-1.3382641145179157
4418.6,0.7909464586244539,-1.338263970778029,0.7910139403386363,-1.3382715914851404,0.7909474754671518,-1.3382646195582628,0.7909481236069072,-1.3382632183459555
4418.7,0.7909474203008717,-1.3382630946227447,0.7910149403386362,-1.3382706914851403,0.7909484730604361,-1.3382637194756708,0.7909491207204904,-1.338262321820196
4418.8,0.7909483837226188,-1.3382622237034478,0.7910159403386362,-1.3382697914851405,0.790949470783319,-1.3382628194605803,0.790950118204131,-1.3382614249651856
4418.900000000001,0.7909493488896951,-1.3382613562748098,0.7910168403386362,-1.3382688914851404,0.7909503686618021,-1.338261919555869,0.7909510160848618,-1.3382605276901207
4419.0,0.7909503140567715,-1.3382604940821592,0.7910178403386362,-1.3382680914851404,0.7909513667342308,-1.3382611197946228,0.7909520143763111,-1.3382597298924817
4419.1,0.7909512827145064,-1.3382596371254964,0.7910188403386362,-1.3382671914851405,0.7909523650140164,-1.338260220171134,0.7909530130376157,-1.3382588315863693
4419.2,0.7909522513722412,-1.3382587836594924,0.7910197403386362,-1.3382663914851405,0.7909532635750639,-1.3382594207217255,0.7909539121065314,-1.3382580327527187
4419.3,0.7909532217753054,-1.3382579354294757,0.7910207403386362,-1.3382654914851404,0.7909542624358232,-1.3382585214632008,0.7909549115328357,-1.3382571335191475
4419.400000000001,0.790954195669028,-1.338257090690118,0.7910217403386363,-1.3382646914851404,0.7909552615901593,-1.3382577224100924,0.7909559112386465,-1.3382563340713902
4419.5,0.7909551695627506,-1.3382562511867477,0.7910226403386362,-1.3382637914851403,0.7909561610906769,-1.3382568236301833,0.7909568111966715,-1.3382554345778581
4419.6,0.7909561452018025,-1.3382554169193652,0.7910236403386363,-1.3382629914851405,0.790957160977044,-1.3382560251796993,0.7909578113446318,-1.338254635227806
4419.7,0.7909571225861836,-1.3382545861426411,0.7910246403386362,-1.3382621914851405,0.7909581611432394,-1.3382552269649322,0.7909588115117621,-1.3382538361122183
4419.8,0.7909580999705648,-1.3382537640925634,0.7910256403386362,-1.3382612914851404,0.7909591614135222,-1.3382543288165327,0.7909598115748161,-1.338252937114013
4419.900000000001,0.7909590808456043,-1.3382529455331442,0.7910266403386362,-1.3382604914851404,0.7909601617489544,-1.3382535306787844,0.7909608115698923,-1.338252138079657
4420.0,0.7909600634659733,-1.3382521304643835,0.7910275403386362,-1.3382596914851403,0.790961062133815,-1.338252732525261,0.7909617115370233,-1.3382513388990591
4420.1,0.790961046086342,-1.33825132237694,0.7910285403386362,-1.3382588914851403,0.7909620625109978,-1.3382519343049701,0.7909627115000972,-1.3382505394991013
4420.2,0.7909620304520402,-1.3382505195254841,0.7910295403386363,-1.3382580914851403,0.7909630628757487,-1.3382511360176412,0.7909637114730756,-1.3382497399019855
4420.3,0.7909630183083968,-1.338249721910016,0.7910305403386362,-1.3382572914851405,0.790964063139422,-1.338250337629957,0.7909647113804744,-1.3382489402383262
4420.400000000001,0.7909640061647534,-1.3382489312758645,0.7910315403386362,-1.3382564914851405,0.7909650632029084,-1.3382495391236207,0.7909657110894887,-1.3382481407512086
4420.5,0.7909649957664393,-1.338248144132372,0.7910325403386362,-1.3382556914851405,0.7909660631237875,-1.3382487405454722,0.7909667106049103,-1.3382473415098415
4420.6,0.7909659871134546,-1.3382473639701964,0.7910335403386362,-1.3382548914851404,0.7909670629875531,-1.3382479419353184,0.7909677099961486,-1.33824654245271
4420.7,0.7909669802057988,-1.338246587298679,0.7910345403386362,-1.3382540914851404,0.7909680627777295,-1.3382471432939393,0.7909687092290781,-1.3382457436634376
4420.8,0.7909679732981432,-1.338245817608479,0.7910354403386363,-1.3382533914851404,0.7909689625757648,-1.338246444638205,0.7909696084307086,-1.3382450450172947
4420.900000000001,0.7909689698811462,-1.3382450531542667,0.7910364403386362,-1.3382525914851404,0.7909699624856714,-1.3382456459558176,0.7909706077373025,-1.3382442463165436
4421.0,0.7909699664641491,-1.3382442956813714,0.7910374403386362,-1.3382517914851404,0.7909709626259297,-1.3382448471768944,0.7909716072547971,-1.338243447254917
4421.1,0.7909709647924812,-1.3382435416991345,0.7910384403386362,-1.3382510914851404,0.7909719631595059,-1.338244148140755,0.7909726070480402,-1.3382427473417422
4421.2,0.7909719666114717,-1.3382427981888732,0.7910394403386362,-1.3382503914851405,0.7909729641872665,-1.3382434486381967,0.7909736070922863,-1.3382420462376814
4421.3,0.7909729719211209,-1.3382420651505873,0.7910404403386362,-1.3382495914851404,0.790973965531209,-1.3382426486569905,0.7909746072297152,-1.3382412445521235
4421.400000000001,0.7909739772307701,-1.3382413356029599,0.7910414403386362,-1.3382488914851405,0.790974966974421,-1.3382419483570873,0.7909756073226273,-1.3382405431324478
4421.5,0.7909749842857485,-1.3382406130366495,0.7910425403386362,-1.3382481914851405,0.7909760684196053,-1.3382412478929135,0.7909767073266131,-1.3382398422709818
4421.6,0.7909759948313855,-1.3382398974516563,0.7910435403386362,-1.3382473914851405,0.7909770697963978,-1.3382404474255418,0.7909777072559558,-1.3382390418653638
4421.7,0.7909770053770223,-1.3382391888479799,0.7910445403386362,-1.3382466914851403,0.7909780709338696,-1.3382397472232568,0.790978707013249,-1.338238342134911
4421.8,0.7909780176679885,-1.3382384854802916,0.7910455403386362,-1.3382459914851403,0.7909790717507491,-1.3382390474253543,0.7909797065535049,-1.3382376429645255
4421.900000000001,0.7909790334496131,-1.3382377890939199,0.7910465403386362,-1.3382452914851404,0.790980072180801,-1.3382383480882838,0.7909807057591084,-1.338236944305175
4422.0,0.7909800492312378,-1.338237097943536,0.7910475403386362,-1.3382445914851404,0.7909810721918016,-1.3382376491592427,0.7909817044541865,-1.3382362460865886
4422.1,0.7909810685035209,-1.3382364172651278,0.7910485403386363,-1.3382438914851404,0.7909820719014192,-1.3382369504417397,0.7909827026901184,-1.3382355479724073
4422.2,0.790982087775804,-1.338235738332049,0.7910495403386362,-1.3382432914851403,0.7909830713590557,-1.3382363517880094,0.7909837003696999,-1.3382349499308372
4422.3,0.7909831070480873,-1.3382350628896285,0.7910506403386363,-1.3382425914851404,0.7909841704484962,-1.3382356530507664,0.7909847969213177,-1.3382342522782467
4422.400000000001,0.7909841280656997,-1.3382343944285249,0.7910516403386362,-1.3382418914851404,0.7909851692784597,-1.3382349540599183,0.7909857925141762,-1.3382335549760058
4422.5,0.7909851508286414,-1.338233731203409,0.7910526403386362,-1.3382411914851404,0.7909861679789965,-1.338234254763937,0.7909867875541239,-1.3382328579659075
4422.6,0.790986173591583,-1.338233073214281,0.7910536403386362,-1.3382405914851403,0.7909871666520454,-1.3382336552138794,0.7909877824988134,-1.3382322611105686
4422.7,0.790987198099854,-1.3382324204611407,0.7910547403386362,-1.3382398914851403,0.790988265361163,-1.3382329555245513,0.7909888777233964,-1.338231564269925
4422.8,0.7909882226081248,-1.338231771198659,0.7910557403386362,-1.3382392914851404,0.7909892642351487,-1.3382323559142995,0.7909898738707565,-1.3382309670503343
4422.900000000001,0.7909892488617251,-1.3382311271721652,0.7910567403386362,-1.3382385914851405,0.7909902632834479,-1.3382316564804233,0.7909908709658932,-1.3382302693736026
4423.0,0.7909902768606545,-1.3382304901269881,0.7910577403386362,-1.3382379914851403,0.7909912626003389,-1.3382310573918548,0.7909918692872328,-1.3382296709471189
4423.1,0.7909913048595839,-1.3382298565724697,0.7910588403386362,-1.3382373914851404,0.790992362294997,-1.338230458791409,0.7909929690015594,-1.338229071450684
4423.2,0.7909923346038426,-1.3382292282539388,0.7910598403386362,-1.3382366914851405,0.7909933624599405,-1.3382297607358464,0.7909939700487482,-1.3382283706609923
4423.3,0.7909933643481013,-1.3382286086620545,0.7910608403386362,-1.3382360914851403,0.7909943630445072,-1.3382291630728194,0.7909949718430264,-1.3382277688706028
4423.400000000001,0.7909943958376893,-1.3382279908154993,0.7910618403386362,-1.3382354914851404,0.7909953639194909,-1.3382285655783042,0.7909959737352925,-1.3382271665978416
4423.5,0.790995427327277,-1.3382273816955903,0.7910629403386362,-1.3382348914851403,0.790996464874251,-1.3382279680041287,0.790997075147559,-1.3382265644954592
4423.6,0.7909964623075235,-1.3382267743210106,0.7910639403386363,-1.3382342914851404,0.7909974658364867,-1.3382273702789287,0.7909980760312523,-1.3382259627157014
4423.7,0.7909974972877699,-1.3382261756730773,0.7910649403386362,-1.3382336914851405,0.7909984667842443,-1.3382267723896268,0.7909990764620698,-1.3382253612051067
4423.8,0.7909985340133457,-1.3382255840064607,0.7910660403386363,-1.3382330914851404,0.7909995676559523,-1.3382261743248651,0.7910001764786734,-1.3382247599623092
4423.900000000001,0.7909995707389214,-1.3382249975758322,0.7910670403386362,-1.3382324914851405,0.7910005684893644,-1.3382255761363078,0.7910011762070273,-1.3382241587625237
4424.0,0.7910006109551555,-1.3382244181265204,0.7910681403386363,-1.3382318914851403,0.7910016692932265,-1.3382249778829964,0.7910022756745883,-1.3382235573582313
4424.1,0.7910016511713898,-1.3382238439131964,0.7910691403386362,-1.3382312914851404,0.79100267009031,-1.3382243796420947,0.7910032749541959,-1.3382229554377245
4424.2,0.7910026913876239,-1.338223278426519,0.7910701403386362,-1.3382307914851403,0.7910036707839576,-1.3382238815073046,0.7910042741445383,-1.3382224528281286
4424.3,0.7910037350945165,-1.3382227164304998,0.7910712403386362,-1.3382301914851404,0.7910047712042048,-1.3382232836171284,0.7910053733535954,-1.3382218494248925
4424.400000000001,0.79100477705608,-1.3382221614157976,0.7910722403386362,-1.3382295914851403,0.791005771240417,-1.3382226861555937,0.7910063728166788,-1.3382212450389113
4424.5,0.7910058207629728,-1.338221611637083,0.7910733403386362,-1.3382290914851405,0.7910068706344721,-1.3382221893367996,0.7910074725201506,-1.3382207397902735
4424.6,0.7910068662151947,-1.3382210688396858,0.7910743403386362,-1.3382284914851403,0.7910078692791356,-1.3382215933768744,0.791008472641712,-1.33822013382884
4424.7,0.7910079116674166,-1.3382205312782764,0.7910754403386362,-1.3382279914851405,0.7910089669236324,-1.338221098441529,0.7910095728867051,-1.338219627923256
4424.8,0.7910089588649678,-1.3382199972075253,0.7910764403386362,-1.3382274914851404,0.7910099636099953,-1.338220604546068,0.7910105731675764,-1.3382191229975322
4424.900000000001,0.791010006062519,-1.3382194701180912,0.7910775403386362,-1.3382268914851405,0.7910110593113454,-1.3382200116445573,0.7910116730942125,-1.338218519816687
4425.0,0.7910110550053995,-1.3382189482646447,0.7910785403386362,-1.3382263914851404,0.7910120541529132,-1.338219519669822,0.7910126726295104,-1.338218018436963
4425.1,0.7910121056936092,-1.3382184316471861,0.7910795403386363,-1.3382258914851404,0.7910130482590118,-1.3382190284212412,0.7910136716824893,-1.3382175186805099
4425.2,0.7910131563818189,-1.338217918520386,0.7910806403386362,-1.3382253914851403,0.7910141416428577,-1.3382185376762283,0.7910147701380542,-1.3382170201394652
4425.3,0.7910142053246993,-1.3382174106295737,0.7910816403386363,-1.3382248914851405,0.7910151344874016,-1.3382180471981497,0.7910157681753887,-1.338216522320876
4425.400000000001,0.7910152577582383,-1.3382169097200785,0.7910827403386362,-1.3382243914851404,0.7910162268226401,-1.3382175566910233,0.7910168658068474,-1.3382160248482693
4425.5,0.791016308446448,-1.3382164123012417,0.7910838403386362,-1.3382238914851403,0.7910173186705451,-1.3382170659791242,0.7910179631114197,-1.3382155274768928
4425.6,0.7910173608799869,-1.338215918373063,0.7910848403386362,-1.3382233914851405,0.7910183100508237,-1.3382165749690107,0.7910189600596036,-1.3382150301934075
4425.7,0.7910184150588551,-1.338215431426202,0.7910859403386362,-1.3382228914851404,0.7910194008478831,-1.338216083523786,0.791020056557683,-1.3382145329993254
4425.8,0.7910194692377234,-1.3382149514606576,0.7910869403386362,-1.3382223914851403,0.7910203911928798,-1.3382155915003702,0.7910210527400124,-1.3382140358269545
4425.900000000001,0.7910205234165915,-1.338214476731101,0.7910880403386362,-1.3382218914851405,0.7910214809449984,-1.3382150989169912,0.7910221485770539,-1.3382135386726643
4426.0,0.791021579340789,-1.3382140089828614,0.7910890403386363,-1.3382213914851404,0.7910224704667045,-1.3382146056893542,0.791023144658709,-1.3382130412358517
4426.1,0.7910226370103156,-1.3382135464706097,0.7910901403386362,-1.3382209914851404,0.7910235599010031,-1.3382142119040967,0.7910242413850419,-1.3382126433185706
4426.2,0.7910236946798425,-1.3382130926850042,0.7910911403386363,-1.3382204914851403,0.7910245496901745,-1.3382137176676732,0.7910252391142576,-1.3382121448104722
4426.3,0.7910247523493691,-1.338212642390057,0.7910922403386362,-1.3382200914851403,0.7910256399462148,-1.3382133231488316,0.7910263378043949,-1.3382117457790705
4426.400000000001,0.791025811764225,-1.338212199076427,0.7910933403386362,-1.3382195914851405,0.7910267310005074,-1.3382128283698251,0.7910274374770958,-1.3382112462788853
4426.5,0.7910268729244103,-1.3382117627441144,0.7910943403386362,-1.3382191914851405,0.7910277226325301,-1.338212433500404,0.7910284374183595,-1.3382108466772105
4426.6,0.7910279340845955,-1.3382113333931183,0.7910954403386362,-1.3382187914851404,0.7910288142304702,-1.3382120388187995,0.7910295369822509,-1.3382104472165832
4426.7,0.79102899699011,-1.3382109075327808,0.7910964403386362,-1.3382182914851404,0.7910298057542668,-1.33821154434162,0.7910305361792357,-1.3382099478551157
4426.8,0.7910300581502951,-1.3382104886537602,0.7910975403386362,-1.3382178914851404,0.791030896702471,-1.338211150264595,0.7910316347075652,-1.3382095486582781
4426.900000000001,0.791031122801139,-1.3382100732653983,0.7910986403386362,-1.3382174914851404,0.7910319870870024,-1.3382107565393697,0.7910327326254688,-1.338209149639666
4427.0,0.7910321857066535,-1.3382096648583535,0.7910996403386362,-1.3382170914851403,0.791032977552057,-1.3382103628021345,0.7910337304641343,-1.3382087507058833
4427.1,0.7910332521028263,-1.3382092634326253,0.7911007403386362,-1.3382166914851403,0.7910340682726833,-1.3382099689203226,0.7910348283267842,-1.3382083518401913
4427.2,0.7910343167536701,-1.3382088637522267,0.7911018403386362,-1.3382162914851403,0.7910351595631818,-1.338209574722092,0.7910359264330624,-1.3382079529576483
4427.3,0.7910353814045137,-1.3382084658171574,0.7911028403386362,-1.3382158914851403,0.7910361521733574,-1.338209179807769,0.7910369253533959,-1.3382075537841147
4427.400000000001,0.7910364478006867,-1.3382080713727462,0.7911039403386362,-1.3382154914851405,0.7910372460548524,-1.3382087841815755,0.7910380249727457,-1.3382071542993914
4427.5,0.7910375141968596,-1.3382076786736645,0.7911050403386362,-1.3382150914851405,0.79103834093141,-1.3382083879896598,0.7910391250218295,-1.3382067545927017
4427.6,0.7910385805930327,-1.3382072894652413,0.7911060403386362,-1.3382146914851405,0.7910393368667606,-1.3382079911941882,0.7910401255776996,-1.3382063545835237
4427.7,0.7910396469892056,-1.3382069002568182,0.7911071403386362,-1.3382142914851405,0.7910404332121267,-1.3382075941362979,0.7910412261459299,-1.3382059545303289
4427.8,0.7910407116400493,-1.3382065162843828,0.7911082403386362,-1.3382138914851405,0.7910415292740763,-1.3382071971679954,0.7910423261175875,-1.3382055548202063
4427.900000000001,0.7910417780362223,-1.3382061358026058,0.7911092403386362,-1.3382134914851405,0.7910425249133997,-1.3382068003204186,0.791043325377756,-1.3382051555804872
4428.0,0.7910428444323953,-1.3382057588114875,0.7911103403386363,-1.3382131914851405,0.7910436193865321,-1.3382065038713653,0.7910444230480265,-1.3382048574736445
4428.1,0.7910439090832391,-1.3382053818203687,0.7911113403386362,-1.3382127914851405,0.791044612402885,-1.3382061078165752,0.791045418757185,-1.338204460808489
4428.2,0.7910449754794119,-1.3382050135558967,0.7911124403386363,-1.3382123914851405,0.7910457034066859,-1.3382057121881565,0.7910465119052058,-1.3382040659618974
4428.3,0.7910460418755849,-1.3382046522727418,0.7911135403386362,-1.3382119914851405,0.7910467927791656,-1.338205316651285,0.7910476034312647,-1.3382036721764858
4428.400000000001,0.7910471100170872,-1.3382042927349158,0.7911145403386363,-1.3382116914851403,0.7910477812778637,-1.3382050208768823,0.7910485948649953,-1.3382033783253011
4428.5,0.7910481764132602,-1.3382039401784067,0.7911156403386362,-1.3382112914851405,0.7910488693850385,-1.3382046247495292,0.7910496871150584,-1.3382029837179537
4428.6,0.7910492445547623,-1.3382035911125565,0.7911167403386362,-1.3382109914851403,0.7910499575079406,-1.338204328282127,0.7910507806884342,-1.3382026880252575
4428.7,0.7910503126962646,-1.3382032490280231,0.7911178403386362,-1.3382105914851403,0.7910510459787798,-1.3382039315240104,0.7910518757554913,-1.3382022911420577
4428.8,0.7910513808377668,-1.3382029121794774,0.7911188403386362,-1.3382102914851404,0.791052035142158,-1.3382036345275237,0.7910528723178687,-1.338201993120764
4428.900000000001,0.791052448979269,-1.3382025805669195,0.7911199403386362,-1.3382099914851404,0.7910531251234311,-1.3382033373671411,0.791053970093586,-1.3382016941964312
4429.0,0.7910535188661004,-1.3382022559356785,0.7911210403386362,-1.3382095914851404,0.7910542161769565,-1.338202940068515,0.7910550688473633,-1.3382012946286366
4429.1,0.7910545887529319,-1.3382019365404256,0.7911220403386362,-1.3382092914851405,0.7910552083987986,-1.338202642682107,0.7910560682241858,-1.3382009947630777
4429.2,0.7910556568944342,-1.3382016241264894,0.7911231403386362,-1.3382089914851405,0.7910563016488437,-1.33820234528263,0.7910571678907388,-1.338200694838646
4429.3,0.7910567267812657,-1.338201316948541,0.7911242403386363,-1.3382086914851403,0.7910573957964857,-1.3382020479107493,0.7910582676623582,-1.3382003949577226
4429.400000000001,0.7910577984134264,-1.3382010132612512,0.7911252403386362,-1.3382083914851404,0.7910583907596664,-1.3382017505616404,0.7910592674356819,-1.3382000951743644
4429.5,0.7910588683002578,-1.3382007183006075,0.7911263403386362,-1.3382080914851404,0.7910594862159801,-1.3382014533282203,0.791060367371261,-1.338199795212182
4429.6,0.7910599399324185,-1.3382004268306225,0.7911274403386362,-1.3382077914851405,0.7910605819176488,-1.3382011563070775,0.7910614677258465,-1.3381994947935405
4429.7,0.79106100981925,-1.3382001405966253,0.7911284403386362,-1.3382074914851405,0.7910615777486448,-1.3382008595538835,0.7910624686670314,-1.33819919380219
4429.8,0.7910620814514108,-1.3381998578532863,0.7911295403386363,-1.3382071914851403,0.7910626736403032,-1.3382005631568548,0.7910635703784435,-1.3381988921663537
4429.900000000001,0.7910631530835714,-1.3381995803459354,0.7911306403386362,-1.3382068914851404,0.7910637697352972,-1.3382002670497546,0.7910646726640889,-1.3381985901735836
4430.0,0.7910642247157321,-1.3381993098199012,0.7911317403386362,-1.3382066914851405,0.7910648661065925,-1.3382000712048243,0.7910657754163308,-1.3381983879870267
4430.1,0.7910652963478929,-1.3381990462751843,0.7911327403386362,-1.3382063914851403,0.7910658629617939,-1.3381997753374881,0.7910667779866903,-1.3381980860816063
4430.2,0.7910663679800536,-1.3381987862211258,0.7911338403386362,-1.3382060914851404,0.7910669603124247,-1.3381994793854826,0.7910678802556916,-1.3381977845537385
4430.3,0.7910674396122144,-1.3381985296577255,0.7911349403386362,-1.3382058914851405,0.7910680581128531,-1.338199283316804,0.7910689821618885,-1.3381975834225106
4430.400000000001,0.7910685129897044,-1.3381982783303132,0.7911359403386362,-1.3382055914851405,0.7910690563228552,-1.3381989869713973,0.7910699833721152,-1.3381972828422397
4430.5,0.7910695863671944,-1.3381980322388887,0.7911370403386362,-1.3382053914851404,0.7910701547978982,-1.3381987905946282,0.79107108441323,-1.3381970824702605
4430.6,0.791070657999355,-1.338197791383452,0.7911381403386362,-1.3382050914851404,0.7910712534637266,-1.3381984943045162,0.7910721854994547,-1.3381967821789893
4430.7,0.791071731376845,-1.338197554018674,0.7911392403386363,-1.3382048914851403,0.7910723523094834,-1.3381982981579763,0.7910732867115112,-1.338196581968679
4430.8,0.7910728047543351,-1.3381973253805417,0.7911402403386362,-1.3382045914851404,0.7910733513289527,-1.3381980018999458,0.7910742876007039,-1.338196282009697
4430.900000000001,0.7910738798771543,-1.3381970984877392,0.7911413403386363,-1.3382043914851405,0.7910744505060052,-1.3381978057331025,0.7910753886003162,-1.338196082159611
4431.0,0.7910749532546442,-1.3381968785762532,0.7911424403386362,-1.3382041914851404,0.7910755498324428,-1.3381976097316302,0.7910764898713908,-1.3381958823947755
4431.1,0.7910760266321342,-1.3381966656460844,0.7911435403386362,-1.3382039914851405,0.7910766493027709,-1.3381974138590933,0.7910775913822508,-1.3381956827169448
4431.2,0.7910771017549534,-1.3381964562065742,0.7911445403386362,-1.3382037914851403,0.7910776488834355,-1.3381972180149793,0.7910785930257964,-1.3381954830711107
4431.3,0.7910781768777727,-1.3381962520030517,0.7911456403386362,-1.3382035914851405,0.7910787485747036,-1.3381970222657018,0.7910796949179649,-1.3381952834391795
4431.400000000001,0.7910792502552626,-1.338196053035517,0.7911467403386362,-1.3382033914851403,0.7910798483222905,-1.3381968263916746,0.7910807967557502,-1.3381950838053263
4431.5,0.7910803253780818,-1.33819585930397,0.7911478403386362,-1.3382031914851404,0.7910809480895493,-1.338196630324599,0.7910818984618738,-1.3381948841629847
4431.6,0.7910814005009011,-1.33819567255374,0.7911488403386362,-1.3382029914851403,0.7910819478367282,-1.3381964339930175,0.7910828999444532,-1.3381946845041446
4431.7,0.7910824756237204,-1.3381954892941685,0.7911499403386362,-1.3382027914851404,0.7910830475423873,-1.3381962373630263,0.7910840011428999,-1.338194484896426
4431.8,0.7910835507465395,-1.3381953095252557,0.7911510403386363,-1.3382025914851403,0.7910841471716459,-1.3381960403412987,0.7910851019616509,-1.3381942853611226
4431.900000000001,0.791084627614688,-1.3381951384829889,0.7911521403386362,-1.3382023914851404,0.7910852467256207,-1.3381958429763416,0.7910862025036743,-1.3381940858942123
