t,n_err,e_err,n_std,e_std
157.5,0.5568689568235731,-1.6341257719967082,0.8086886741684213,0.9406187347629349
157.6,0.5561745380084642,-1.6361887076207142,0.8090959205402845,0.9415672924278603
157.70000000000002,0.5554737304681999,-1.6382503867578118,0.809504952786426,0.9425181577092558
157.79999999999998,0.5547770844436888,-1.6403138136244,0.8099157728004008,0.9434713300532159
157.9,0.5540789694513343,-1.6423734814627162,0.8103283824946138,0.9444268089398226
158.0,0.5533833178923059,-1.6444367255917243,0.8107427837709394,0.9453845939249433
158.1,0.5526778942109101,-1.6465069858606962,0.8111589785704941,0.9463446845763761
158.2,0.5519826689618664,-1.6485712318988546,0.8115769688867568,0.9473070804798286
158.29999999999998,0.5512870841018896,-1.6506328164209316,0.8119967566332899,0.9482717812976048
158.4,0.5505983086025564,-1.652697921135544,0.8124183436479918,0.9492387866564895
158.5,0.549914974209497,-1.6547667813742706,0.8128417317965926,0.9502080961186163
158.60000000000002,0.5492459713836996,-1.6568360203669363,0.8132669229393618,0.9511797092611696
158.7,0.5485886785242909,-1.6589190390355792,0.813693918906701,0.9521536257343698
158.79999999999998,0.5479255275014061,-1.6610133949491155,0.8141227216534423,0.9531298452006366
158.9,0.547264663293797,-1.6630949710305758,0.8145533331955487,0.9541083672390676
159.0,0.5465984906360373,-1.6651754137235424,0.8149857553821652,0.9550891913692157
159.10000000000002,0.5459333010861899,-1.6672594947683244,0.8154199900103352,0.9560723170897373
159.2,0.54526861089646,-1.6693358080271523,0.8158560389066275,0.9570577439150303
159.29999999999998,0.5446086645632442,-1.6714136556483146,0.8162939038677645,0.9580454714170369
159.4,0.5439458427046978,-1.6734802314997528,0.81673358667011,0.9590354991990381
159.5,0.543275272377886,-1.6755462958018381,0.8171750889954452,0.960027826847469
159.60000000000002,0.5426013917201877,-1.6776158351968133,0.8176184124324571,0.9610224539263927
159.7,0.5419227580000189,-1.679690512042134,0.8180635585246046,0.9620193799986211
159.8,0.5412334073594594,-1.6817611182878454,0.81851052871383,0.9630186046289412
159.9,0.5405489317971375,-1.683828052485584,0.8189593242697291,0.9640201273566339
160.0,0.5398728459319099,-1.6858919495264795,0.8194099462879303,0.9650239476838982
160.1,0.539196452943832,-1.6879655084278615,0.8198623958306995,0.9660300650917125
160.2,0.5385235306048751,-1.690040740858447,0.8203166741008492,0.9670384790899222
160.3,0.5378318080766059,-1.6921178250767315,0.8207727824408731,0.9680491891962216
160.4,0.5371488504689518,-1.694200669627813,0.8212307223306384,0.9690621948887566
160.5,0.5364725773828053,-1.6962822415233418,0.8216904953801887,0.9700774956991054
160.6,0.5357860668680141,-1.6983707894894602,0.8221521032118988,0.9710950911742717
160.7,0.5351076126754389,-1.7004671356977974,0.8226155474527787,0.9721149807743945
160.8,0.5344263567251507,-1.7025593862415906,0.823080829715016,0.9731371639567977
160.9,0.5337306564431463,-1.7046446159544435,0.8235479514127324,0.9741616402068156
161.0,0.5330471988163434,-1.7067459767709143,0.8240169137775268,0.9751884089524
161.1,0.5323629772723077,-1.7088505853717508,0.8244877181083746,0.9762174696066446
161.2,0.5316659477690119,-1.7109409708810934,0.8249603656925493,0.9772488215756212
161.3,0.5309745643606651,-1.7130378187436297,0.8254348577420401,0.9782824642655299
161.4,0.5302803664269181,-1.7151233496323801,0.8259111955902353,0.9793183971429223
161.5,0.5295834539801092,-1.71719902261196,0.8263893805859536,0.9803566196868974
161.6,0.5288766360604359,-1.7192880107146382,0.826869414098571,0.9813971313477068
161.7,0.5281742938781323,-1.7213731534764924,0.8273512976777441,0.9824399315671798
161.8,0.5274780403984701,-1.7234655026608252,0.8278350329296413,0.9834850198429869
161.9,0.5267780446190093,-1.7255748362349441,0.8283206215714493,0.9845323957190206
162.0,0.5260774764350804,-1.7276838485137045,0.8288080655462083,0.9855820587441256
162.1,0.5253668297071475,-1.7297908570972902,0.8292973668997814,0.9866340084887427
162.2,0.5246554020382911,-1.7318937259302152,0.8297885277128957,0.9876882445902446
162.3,0.5239473641567349,-1.7339992997875402,0.8302815500699912,0.9887447667123984
162.4,0.5232532811980262,-1.736111029603294,0.8307764360088243,0.9898035744538654
162.5,0.5225706812253461,-1.738229158734979,0.8312731874894866,0.9908646673942413
162.6,0.5218883266795098,-1.740345083891529,0.831771806305246,0.9919280451076973
162.7,0.5212049649233941,-1.7424595491367731,0.8322722939378764,0.9929937071094522
162.8,0.5205165387179403,-1.7445878002870596,0.8327746515742779,0.9940616528469755
162.89999999999998,0.5198180389334185,-1.7467248291942605,0.8332788802958552,0.995131881695257
163.0,0.5191225998171828,-1.748854304486299,0.8337849810872869,0.9962043929587553
163.1,0.5184224906265318,-1.750985355232308,0.8342929548203912,0.9972791859097567
163.20000000000002,0.5177219203922608,-1.7531045331717727,0.8348028024038058,0.9983562597982466
163.3,0.5170325941069865,-1.7552081229672598,0.8353145247498787,0.9994356138750278
163.39999999999998,0.5163427386844701,-1.7573224743722482,0.8358281228138079,1.000517247430344
163.5,0.5156412442410603,-1.7594354429954946,0.8363435978038485,1.0016011597512915
163.6,0.5149513923773188,-1.7615424452600266,0.8368609510692918,1.002687350131142
163.70000000000002,0.5142597388785484,-1.7636648558254695,0.8373801840117822,1.0037758179314789
163.8,0.513559446729602,-1.7657881709062524,0.8379012981374315,1.004866562500568
163.89999999999998,0.5128568848026257,-1.7679167547690486,0.8384242949165431,1.0059595831693957
164.0,0.5121499187912895,-1.7700506635052875,0.8389491756637195,1.0070548792470932
164.1,0.5114539846456109,-1.7721981429607911,0.8394759416085755,1.0081524499864636
164.20000000000002,0.510750495671536,-1.7743300412928902,0.8400045939185031,1.0092522946253863
164.3,0.5100487480532623,-1.7764560223697479,0.8405351335724913,1.010354412360663
164.4,0.5093506136532587,-1.7785864340586883,0.8410675614766496,1.01145880237584
164.5,0.5086528431337867,-1.7807142592855654,0.8416018786157842,1.0125654638721504
164.6,0.5079356439781606,-1.7828521141960285,0.8421380860780947,1.0136743960464187
164.70000000000002,0.5072217126079619,-1.7849777678330454,0.8426761850812903,1.0147855981132714
164.79999999999998,0.506514032370505,-1.7870987600338004,0.8432161768218601,1.0158990693351548
164.9,0.5058094581962598,-1.7892271401356277,0.8437580624341628,1.01701480896231
165.0,0.5051033966097912,-1.7913585198393625,0.8443018430577035,1.0181328162092471
165.1,0.5044004453422939,-1.7934909383313717,0.8448475197493608,1.0192530902738126
165.20000000000002,0.5036893072531511,-1.7956311453403866,0.8453950934404146,1.0203756303072904
165.29999999999998,0.5029704221130032,-1.7977695891267682,0.8459445649778938,1.0215004354221326
165.4,0.5022533357821669,-1.7999072921662296,0.8464959351216917,1.0226275047322602
165.5,0.5015420799644211,-1.8020387385178436,0.8470492045631776,1.023756837313646
165.6,0.5008148058608518,-1.8041608137014606,0.8476043739341148,1.0248884321731768
165.7,0.5000746521571492,-1.8062859005630414,0.8481614438326179,1.0260222882632877
165.79999999999998,0.4993325350956864,-1.8084221668860911,0.8487204149840579,1.0271584045922404
165.9,0.4985882553610257,-1.8105568432768204,0.8492812883044095,1.0282967802459577
166.0,0.497851651757396,-1.8126882543232228,0.8498440647897276,1.0294374142753415
166.10000000000002,0.49713585853160175,-1.8148103623172844,0.8504087454322337,1.0305803057057878
166.2,0.4964125416864125,-1.8169323294880235,0.8509753311762752,1.0317254535797329
166.29999999999998,0.49571295189132025,-1.819056516242627,0.8515438229001963,1.0328728568859147
166.4,0.49499925468460154,-1.8211863425406114,0.8521142214000679,1.034022514568185
166.5,0.4942879889890323,-1.823328610213494,0.8526865274085126,1.0351744255486213
166.60000000000002,0.49357343211173604,-1.8254802218112205,0.8532607416684045,1.036328588799824
166.7,0.4928660775476864,-1.827638749843134,0.8538368649239421,1.0374850032805298
166.79999999999998,0.49215983163618754,-1.8298099666675802,0.8544148979231116,1.0386436679026045
166.9,0.49145210043971516,-1.8319909791264788,0.8549948414530031,1.0398045815780321
167.0,0.4907526014708144,-1.834188036268948,0.8555766963244612,1.0409677432270779
167.10000000000002,0.4900291257857601,-1.8363944604756293,0.8561604633587583,1.0421331517714376
167.2,0.48930209505641636,-1.8385992218108114,0.8567461433177428,1.043300806084979
167.3,0.4885776086178226,-1.8407953111452726,0.8573337368033564,1.0444707050297466
167.4,0.4878535257799456,-1.842986342711726,0.8579232442281333,1.0456428474530572
167.5,0.4871355245491558,-1.8451721723071954,0.8585146658343014,1.0468172320949083
167.6,0.48643074055867985,-1.8473584180673692,0.8591080017593785,1.0479938576481111
167.7,0.4857328006807122,-1.8495445802833295,0.8597032520922245,1.0491727228435057
167.8,0.485018960261483,-1.8517468554219467,0.8603004169230896,1.0503538264225254
167.9,0.48429743662817093,-1.8539666645648127,0.860899496475131,1.0515371671503482
168.0,0.4835700236193792,-1.8561990345363146,0.8615004911638482,1.052722743784061
168.1,0.4828333073381869,-1.8584461945899848,0.8621034016512694,1.053910555062376
168.2,0.4820999943187656,-1.860680584817664,0.8627082288335377,1.055100599786444
168.3,0.48137226000710587,-1.8629370547220714,0.8633149737577341,1.0562928768122843
168.4,0.4806492468504146,-1.8651990984116154,0.863923637681232,1.057487385003646
168.5,0.47991957188224715,-1.867458942639207,0.8645342219447171,1.058684123232108
168.6,0.4791963934655841,-1.8697224869668663,0.8651467277872786,1.0598830903718084
168.7,0.4784778390286345,-1.8719796788340237,0.8657611562671672,1.061084285239183
168.8,0.47775608561920413,-1.8742406990188027,0.8663775081730647,1.0622877065563125
168.9,0.477039964824633,-1.8765052080435956,0.8669957840475251,1.0634933530158326
169.0,0.4763271380581278,-1.8787790504066555,0.8676159842634364,1.0647012232724107
169.1,0.4756209695649908,-1.8810481346792012,0.8682381090861575,1.065911315917189
169.2,0.4749234695225466,-1.883317366993176,0.8688621587241363,1.0671236294948359
169.3,0.47422746470427024,-1.8855814236374226,0.8694881333775387,1.0683381625404218
169.4,0.47353517737043094,-1.8878641933091143,0.8701160332970349,1.0695549136376878
169.5,0.47283921724644273,-1.8901656820490877,0.8707458588531308,1.0707738813433538
169.6,0.472135825002686,-1.8924741828840361,0.8713776105400962,1.0719950642136213
169.7,0.4714215271604642,-1.8947816301188225,0.8720112888825108,1.0732184608809705
169.8,0.4707097076424068,-1.8970971480223893,0.8726468943709822,1.074444069932127
169.9,0.47000347605241516,-1.8994220214834114,0.8732844275351965,1.0756718899262425
170.0,0.46928925624549994,-1.90175272139987,0.8739238890268421,1.07690191943636
170.1,0.46856042612712867,-1.9040663394924768,0.874565279534735,1.0781341569750715
170.2,0.4678374378688038,-1.9063923796573772,0.8752085997193387,1.079368601085214
170.3,0.4671021381644883,-1.9087294739368665,0.8758538502520725,1.0806052503561199
170.39999999999998,0.4663805082373424,-1.9110752579095973,0.8765010317507738,1.0818441033011368
170.5,0.46566367606952236,-1.9134102292324278,0.8771501446310609,1.0830851583673446
170.6,0.46494728793176326,-1.9157509750496229,0.8778011890214579,1.0843284139188474
170.70000000000002,0.4642120988939117,-1.918092455054702,0.8784541648358096,1.0855738682465141
170.8,0.46347783479653937,-1.9204305602804794,0.8791090718720589,1.0868215196600002
170.89999999999998,0.462743267119083,-1.9227809315101994,0.8797659099341089,1.088071366493604
171.0,0.4620071155615384,-1.925127724705184,0.880424678992488,1.0893234070633848
171.1,0.46127290112611546,-1.9274808402963914,0.8810853792404255,1.0905776397011653
171.20000000000002,0.460543761079677,-1.929845668155418,0.8817480111447662,1.0918340628169831
171.3,0.459827255221095,-1.9322131961810194,0.8824125754109264,1.0930926748886651
171.39999999999998,0.4591112522648119,-1.9345769800105024,0.8830790727560132,1.0943534743375933
171.5,0.4583939931282917,-1.9369427239725163,0.8837475036963548,1.0956164594935929
171.6,0.4576690067995516,-1.9393071813592861,0.8844178683983486,1.0968816286099805
171.70000000000002,0.4569445049310249,-1.9416800643419658,0.88509016657716,1.098148979829363
171.8,0.45622736071194736,-1.9440552329947998,0.8857643975006821,1.0994185111625134
171.9,0.4555159335141191,-1.9464373721699517,0.8864405600832559,1.1006902205081102
172.0,0.4548036544411321,-1.9488257518302594,0.8871186530761171,1.101964105715648
172.1,0.4540887083751725,-1.9512122471533304,0.887798675268758,1.1032401646243328
172.20000000000002,0.45336701963556897,-1.9536012055007945,0.888480625660208,1.1045183951212383
172.29999999999998,0.4526401543731642,-1.955989250970861,0.8891645035952321,1.1057987951766148
172.4,0.4519105135936717,-1.9583825115237081,0.8898503088179792,1.107081362884155
172.5,0.451182141768171,-1.9607933271881492,0.8905380414740818,1.1083660964308648
172.6,0.4504476493315671,-1.9632073160120886,0.8912277020518551,1.1096529940475652
172.70000000000002,0.4497095557439153,-1.965623601740027,0.8919192912427507,1.1109420540413186
172.79999999999998,0.44897532788475064,-1.9680403176686834,0.8926128097728302,1.1122332747138854
172.9,0.44825184816424685,-1.9704619764067066,0.8933082582756019,1.113526654290865
173.0,0.4475240877760486,-1.972897091414918,0.8940056372250827,1.114822190933911
173.1,0.4467862218873369,-1.9753408617154176,0.8947049468929011,1.1161198827387564
173.2,0.446047484971809,-1.9777976497049379,0.8954061873549296,1.117419727746835
173.29999999999998,0.44531307341581944,-1.9802407253689485,0.8961093585371005,1.1187217239652938
173.4,0.44456671357849087,-1.9826819841057155,0.8968144602355439,1.1200258693822835
173.5,0.44382325835781716,-1.9851276580390085,0.8975214921786946,1.121332161945557
173.60000000000002,0.4430831078031618,-1.9875887122181946,0.8982304541363197,1.1226405996145508
173.7,0.44235752997262184,-1.9900571930490834,0.8989413459756257,1.1239511803799176
173.79999999999998,0.441632167064762,-1.9925323124128886,0.8996541676331216,1.1252639022041382
173.9,0.4409040116159695,-1.9950183596092579,0.9003689190919497,1.1265787630178878
174.0,0.44017703716654016,-1.9975135340354704,0.901085600392668,1.127895760785857
174.10000000000002,0.4394497669383346,-2.000018022996052,0.9018042116151815,1.1292148934851878
174.2,0.4387299380569516,-2.0025161886501395,0.9025247528340006,1.1305361590541743
174.29999999999998,0.43800770178845283,-2.0050072819270848,0.9032472240583623,1.1318595554290862
174.4,0.4372907470255253,-2.0075131087434315,0.9039716251888049,1.1331850805444434
174.5,0.4365790780239726,-2.0100284665220283,0.9046979559912012,1.1345127322447226
174.60000000000002,0.4358553933565544,-2.0125494996582955,0.905426216032216,1.135842508255441
174.7,0.4351349906569198,-2.0150948184097586,0.9061564046762708,1.1371744062475673
174.8,0.4344095369811778,-2.0176436043507,0.9068885211687043,1.1385084238991223
174.9,0.43368067934119137,-2.020179860093799,0.9076225646512377,1.1398445588814892
175.0,0.4329546419097509,-2.0227269728931296,0.908358534193915,1.1411828088413094
175.1,0.43222829309446054,-2.025297162673206,0.9090964288981731,1.1425231713642365
175.2,0.4315019088158856,-2.0278714316563797,0.9098362479464631,1.1438656439869546
175.3,0.43075985097282155,-2.030450195485861,0.9105779905670313,1.1452102242702635
175.4,0.43001029078699343,-2.0330257158556413,0.911321655944135,1.1465569097969501
175.5,0.42925563635714736,-2.0356120403674782,0.9120672431226345,1.1479056981499962
175.6,0.4285031460263037,-2.0382080444052946,0.9128147509285931,1.1492565868292064
175.7,0.4277466268311669,-2.040805559035948,0.9135641779151269,1.15060957317034
175.8,0.426987287431592,-2.043413883914938,0.9143155224272077,1.1519646544184
175.9,0.4262192405758062,-2.0460276281783005,0.9150687827742383,1.153321827872078
176.0,0.4254582038073383,-2.0486527585977448,0.9158239574055778,1.154681090889575
176.1,0.42469348644443056,-2.0512875827307973,0.9165810450730038,1.1560424408566101
176.2,0.4239160114797725,-2.053938647211785,0.9173400449326224,1.1574058752237226
176.3,0.42313696327303724,-2.0565987124605667,0.9181009565486252,1.1587713915523086
176.4,0.42236004724625176,-2.059272755808481,0.9188637798154202,1.1601389875043393
