t,nees_ekf,nees_mpf,nees_fgo
157.9,0.6464444011251647,1.1717220175683971,3.4917198474041067
158.0,0.6567427665664405,1.1994228163813954,3.491533020221508
158.1,0.6725813812459129,1.241546588690257,3.491340760338067
158.2,0.6588851355110302,1.2100949648494734,3.491128761736247
158.29999999999998,0.6890751312988479,1.2859973639956421,3.490891655714561
158.4,0.6354503323335191,1.1618887880255921,3.490664151796118
158.5,0.6494634633439982,1.1950473913985844,3.490444771599412
158.60000000000002,0.6291218126736716,1.1530584167688223,3.490235863548785
158.7,0.6485398445915088,1.1979393704091856,3.490082005831778
158.79999999999998,0.6532696493590544,1.2117099307623715,3.489945013583283
158.9,0.6526637234334585,1.2134842439807518,3.489750214344414
159.0,0.6359710609940872,1.1781676446383471,3.489527759477786
159.10000000000002,0.6496143754110428,1.2128097771853847,3.489305503720807
159.2,0.6019770405439877,1.1112902037356371,3.4890410819981628
159.29999999999998,0.6106348446377241,1.1315302167933732,3.4887754210180235
159.4,0.5500314349139261,1.0272094834122838,3.4884494720774613
159.5,0.5117846795755014,0.9983595859775558,3.488094611478266
159.60000000000002,0.500509541942245,1.0016322211426485,3.487732666774839
159.7,0.4955490458589904,1.0063504376217487,3.487367389028102
159.8,0.4891778397518305,1.0185614082216516,3.486955801240096
159.9,0.490796011360162,1.011084605740903,3.4865246889479145
160.0,0.4901718674397892,1.0094823432812696,3.4860820300650626
160.1,0.5017344785289828,0.9946168575630047,3.485659793248003
160.2,0.4887583568837686,1.005114942665931,3.4852351144600684
160.3,0.4833490758429042,1.0141101026181898,3.484773070212362
160.4,0.4771967237490686,1.0346030907009436,3.4843319190940862
160.5,0.4741850768149425,1.1753462825843355,3.483882895159587
160.6,0.4968300900327067,1.4123559979647184,3.4834288673656104
160.7,0.49934381435378283,1.4357996260820902,3.483001827006694
160.8,0.48608801685975156,1.3150011839157323,3.4825417599764146
160.9,0.5099478582200095,1.5228870133845134,3.482019952825556
161.0,0.5271797229887828,1.6548330539445413,3.48156168951043
161.1,0.5137791564416271,1.5504823511253942,3.4811001527601335
161.2,0.4809469683907751,1.2048680858632488,3.4805539525135893
161.3,0.4898976678600691,1.33239928413887,3.4800262360237686
161.4,0.48073911520161944,1.1907604301887496,3.47944018113434
161.5,0.48589242110609376,1.284732252784387,3.478801348702545
161.6,0.49350545229722587,1.3773813089278173,3.4781815231050315
161.7,0.4939325500487549,1.3810259908771583,3.47754172313851
161.8,0.5126508561369386,1.0006065175583472,3.4769238523949255
161.9,0.5466810821681838,1.0109414948410647,3.4763475379533197
162.0,0.7126475496889575,1.332842159285443,3.4757560026855128
162.1,0.6381818795840656,1.1680428988350782,3.4751288021746554
162.2,0.6316845922761234,1.1571080872877717,3.4744727060636937
162.3,0.6277438120644189,1.151442123675805,3.4738184335961764
162.4,0.5958034460986129,1.0884841308892548,3.473194217835657
162.5,0.6073213835472571,1.112744307644379,3.472597010489805
162.6,0.48878599455497584,0.9666446929522575,3.4719792786801267
162.7,0.6151523887982653,1.1107298980118905,3.47134183617059
162.8,0.6465005668727044,1.1838480230557358,3.4707325020886146
162.89999999999998,0.7965429991867018,1.5757006376777731,3.470126082238086
163.0,1.1132351646834056,2.503234774013525,3.4694847139574967
163.1,1.010849030149104,2.2350358069946212,3.468829117448879
163.20000000000002,1.0455047705483536,2.356369791085676,3.468118328708083
163.3,0.8317597198172345,1.740574946265144,3.467356814132672
163.39999999999998,0.841465766519182,1.7846320018583364,3.46661976716094
163.5,0.7568327702302016,1.5446111635450002,3.465848158980039
163.6,0.6709906668027895,1.3046307412763922,3.4650603644457334
163.70000000000002,0.7039328782925495,1.391326296477103,3.464311472980313
163.8,0.6284941974756566,1.1843456459057253,3.4635406715766455
163.89999999999998,0.5797657443962846,1.060826032541115,3.4627726439403603
164.0,0.6197588993286112,1.1700964295033427,3.4620045042984566
164.1,0.6703302688071133,1.320892733788497,3.461287462343841
164.20000000000002,0.8243147616598918,1.8019201297354979,3.4604928362779788
164.3,0.8322942387198804,1.8419199392420262,3.4596679822489773
164.4,1.1562288615767948,2.7891842999053704,3.458851670053817
164.5,1.210950145871057,2.942909185408716,3.458014824659236
164.6,1.3861193457953855,3.3505114355618817,3.457172949811782
164.70000000000002,1.1401943494266695,2.797046910186077,3.456281574176633
164.79999999999998,1.1381467756529693,2.805287224366433,3.4553712022529304
164.9,0.9936289129661822,2.437915371902075,3.454479082391021
165.0,1.0143720046276044,2.5080369633038417,3.4535834784628063
165.1,0.7854226884500634,1.8554631212419932,3.4526841573622202
165.20000000000002,0.8139348956341064,1.9545177662726299,3.4517884842140765
165.29999999999998,0.7874107935091299,1.8859305772761916,3.4508642301835715
165.4,0.8787909960523418,2.1674108081382943,3.4499284582089103
165.5,0.83540090842671,2.052864995159576,3.4489678780230086
165.6,0.8810598274579475,2.193664618685057,3.4479413830133474
165.7,0.9970714666152286,2.510373486220388,3.4468961705953616
165.79999999999998,0.8825960640851696,2.2187225047791816,3.445875547744577
165.9,0.8269052715431673,2.0739483821961,3.444835467132286
166.0,0.8812982494027415,2.2280124493103024,3.443783857277342
166.10000000000002,0.9232193483624254,2.3406862824240844,3.442718141867628
166.2,0.8491751470677311,2.155279048173834,3.441630668605857
166.29999999999998,1.0548462955537081,2.649414911609711,3.440572355642731
166.4,1.2567102597750064,3.047178020690521,3.4395030298177356
166.5,1.217134869899732,2.9665562491888418,3.4384684799885705
166.60000000000002,0.9791073093470828,2.4796009715607834,3.437450310523089
166.7,1.3514743029346787,3.1768399952198125,3.4364544577769447
166.79999999999998,1.7039106369518957,3.6813325804910133,3.435492186496585
166.9,1.7608227086249546,3.7361938745703,3.4345501112122436
167.0,1.36527224405107,3.1608487978691913,3.4336623831262205
167.10000000000002,1.4801176700911745,3.3076263460451822,3.432763146098419
167.2,1.2147733735046522,2.900257493978561,3.4318425921939744
167.3,1.1562401921379695,2.809974933157501,3.43088528764058
167.4,0.8999880931010056,2.3693731485313947,3.4299006961447005
167.5,0.9879485780874693,2.51036328488576,3.428895941849758
167.6,0.7802467125815358,2.132703006218036,3.4278993723520923
167.7,0.9919144145100092,2.4888984188176635,3.426900834222848
167.8,1.1633839142995404,2.726694413282281,3.42592486625343
167.9,1.0020685555160078,2.4792744423264916,3.4249870343138724
168.0,1.4557910909352194,3.0553588963175695,3.4240729713784104
168.1,1.465172533131736,3.0388712335297976,3.4231856893843147
168.2,1.5130734817005336,3.06512639239465,3.4222495242245343
168.3,2.0051102094371216,3.5780605094326137,3.421383807873909
168.4,1.7775729045672255,3.2896007657096464,3.4205321316244444
168.5,1.173816124673508,2.609842566240671,3.4196539141483466
168.6,1.2129966962866208,2.6352932696332445,3.4187857926220557
168.7,1.1985213347095671,2.6034006733577097,3.4178918884739486
168.8,1.3136494622792108,2.706595856141572,3.4169961297003
168.9,1.4510361974500445,2.8237600593231247,3.416108647916974
169.0,1.56463736567538,2.9106628980302025,3.4152458102476353
169.1,1.4410119242228843,2.7769048638124074,3.4143651206765053
169.2,1.8890407933584896,3.1503213576165425,3.4134853672179717
169.3,1.7983924646265579,3.0415169352098372,3.4125799178491074
169.4,1.2295418947043628,2.5485462000130346,3.4117304920061726
169.5,1.3394386165618646,2.6263260417684955,3.41092770728045
169.6,1.6507370716621335,2.8485502343241387,3.410128227059436
169.7,1.7328201945789026,2.889500463338778,3.4093012679569674
169.8,2.28772507928664,3.277446801452096,3.408493547990298
169.9,1.902075827121691,2.9685471328379966,3.4077130593081955
170.0,1.1922443334990624,2.5098733665436117,3.4069314366789927
170.1,1.7375380575952477,2.8363061368214515,3.406065594370951
170.2,2.4468458054235427,3.2763301418651167,3.4052374653252304
170.3,2.431237293615633,3.2414015712104938,3.4044203266896362
170.39999999999998,2.735592385269574,3.425050621657106,3.4036380743284687
170.5,2.9054745517853187,3.51569406712981,3.4028161586874806
170.6,2.075331872527411,2.987718215719495,3.402003492348361
170.70000000000002,2.179789606009628,3.032799889564989,3.401160501835425
170.8,2.089462783924671,2.985625985368591,3.4002977393778764
170.89999999999998,2.307810513753467,3.078197329755879,3.399464618915821
171.0,2.1908271403074004,3.027009923617853,3.39860813237752
171.1,1.810419611300947,2.913499816193652,3.3977646610879115
171.20000000000002,1.4550216132611133,2.8571826337370405,3.3969553367355587
171.3,1.2350321276943004,2.8671909022759636,3.3961598136051414
171.39999999999998,1.3062279588984982,2.928095833141682,3.395342873204509
171.5,1.559287758404535,2.9962930231742666,3.3945209458386345
171.6,1.5238188887634896,3.0452337721184177,3.393676038262115
171.70000000000002,1.2157198623580112,3.112925929046973,3.392849156490045
171.8,1.045554389777791,3.1941297278160703,3.392028504005883
171.9,1.5379694451808916,3.2139541122973894,3.39122718366278
172.0,1.6889216102358489,3.2490016004031785,3.390435180509385
172.1,1.1258311059596513,3.4490498494773623,3.389624352014595
172.20000000000002,0.8831970429980037,3.568587720245811,3.388804043232095
172.29999999999998,0.9981866357662094,3.644787800998281,3.387965347887685
172.4,0.8044269275167698,3.7479684460644895,3.387130708064589
172.5,1.0648236568881255,3.814213361858226,3.386344144848271
172.6,0.7301877672619237,3.946525686666182,3.3855512700961565
172.70000000000002,0.3504168964809459,3.658899823384186,3.384752224615002
172.79999999999998,0.2834538164893666,3.583686911552466,3.3839495492580474
172.9,0.22073317577554188,3.482410380609207,3.383165322744084
173.0,0.13119498565938395,3.1385782128327167,3.3824096278505706
173.1,0.24220272272677135,3.838731317650718,3.3816606938645806
173.2,0.44577342998232744,4.52422399949955,3.3809426860669536
173.29999999999998,0.22132754586825126,4.028096131961791,3.3801767066601176
173.4,0.25124410597009655,4.300932443650239,3.3793825139198135
173.5,0.2536483691501389,4.456543645196426,3.3785963520579396
173.60000000000002,0.25728687389327465,4.618864068121531,3.377853219410999
173.7,0.3243177388722257,5.002150765779183,3.3771402495138116
173.79999999999998,0.16989263936000482,4.466354346165499,3.376439113210064
173.9,0.3332146685063594,5.3323173830758535,3.375760004113857
174.0,0.19367039026780553,4.914924809102184,3.375101543801421
174.10000000000002,0.08062832374041955,4.138249349398957,3.3744626682114602
174.2,0.22252955719704762,5.354630418830772,3.3738026680699367
174.29999999999998,0.27760639660081937,5.718509364646024,3.3731086610166603
174.4,0.23149102199777988,5.6745345898188555,3.372457205025593
174.5,0.19106706539304003,5.601047543926553,3.3718319003024133
174.60000000000002,0.06450446747419222,4.542900936856216,3.3712022197012463
174.7,0.030478741302795022,3.718124938794711,3.370642494598118
174.8,0.0412322625917257,4.262194614664063,3.3700788824101746
174.9,0.04343567180494219,4.4375981390675685,3.369463437607839
175.0,0.028944567764734447,3.8748061798222317,3.368875555965208
175.1,0.029786977431243814,4.052804837510409,3.368349792929038
175.2,0.029756904136637986,3.6641319837211883,3.3678273712109474
175.3,0.04209675683803885,3.1966282128693355,3.367293339360607
175.4,0.03975348714482541,3.3932412418133846,3.366732393580152
175.5,0.029199313988857774,4.474122899295647,3.3661905831907255
175.6,0.03579151248963223,5.003132675315999,3.3656718986060143
175.7,0.03918663708948038,5.228385114455705,3.3651447388881826
175.8,0.037238409134321325,5.254677798530185,3.364639057834874
175.9,0.0713651900015633,6.032845102742016,3.3641322509805884
176.0,0.05866105003390013,5.946718076550452,3.363658688746192
176.1,0.03582638156015184,5.4074036578037585,3.363202230885852
176.2,0.04907692269777895,5.941277953946637,3.3627737997259075
176.3,0.03947374109402489,4.951568340549578,3.3623624707547495
176.4,0.08535189209632353,3.898583643593327,3.3619871575028775
176.5,0.13397771976507622,3.3143405937674064,3.3615822818715624
176.6,0.13196910868225006,3.4252059832043407,3.3611609585305144
176.7,0.18570550437508973,2.9546644554875736,3.3607687956624037
176.8,0.11101915108107076,3.8282034926705397,3.360366214120467
176.9,0.15461735189407874,3.422137794879276,3.3599825326299464
177.0,0.15707754655794035,3.471795538503639,3.3595752141929904
177.1,0.11541525665404515,3.9773923154312736,3.3591867130884507
177.2,0.1306437821919602,3.8880807879084096,3.358750547397141
177.3,0.06625457634490915,4.6543276751326985,3.3583096249024385
177.4,0.11807292785640348,4.18310694478088,3.3578858677165093
177.5,0.1362067472959194,4.0782984772234,3.3574800430733958
177.6,0.15344694607193507,3.99148645786661,3.357059149634728
177.7,0.15655092003063945,4.019857148328086,3.3566341982067716
177.8,0.09699292206233193,4.465858766542328,3.3562041878432325
177.89999999999998,0.10373533537634098,4.477637856347197,3.3557848731853044
178.0,0.08764187738794521,4.608132444935575,3.3553507465391688
178.1,0.05595971496484076,4.773490825477158,3.3549219328726823
178.20000000000002,0.0662728030465337,4.785974744486825,3.354492261555802
178.3,0.05925814261228112,4.86357433290995,3.3540336466994893
178.39999999999998,0.03690498971430852,4.940963245645357,3.3535876367507886
178.5,0.05405390219644595,5.006012252326549,3.35317712592647
178.6,0.0891726704955903,5.023168989174326,3.352794882571909
178.70000000000002,0.07619454039236093,5.045702469877939,3.3524182989722977
178.8,0.0846757328786423,5.126405084935343,3.352053548345736
178.89999999999998,0.08173931459487689,5.133472781199552,3.351694851738832
179.0,0.06369780059068557,4.807911864191603,3.3513040757176262
179.1,0.057726749331541455,4.490411749789296,3.350927158001578
179.20000000000002,0.05822862077464528,4.580771326573545,3.3505014548904923
179.3,0.061001099044503425,4.933297167165255,3.350072860722374
179.4,0.060289285910984695,4.856555630192855,3.3496689275892066
179.5,0.06241799479559246,5.184107443445385,3.3492796743433892
179.6,0.062335449226470656,5.184923777480785,3.3488580259714116
179.70000000000002,0.0633729355776172,4.72106803818192,3.3484212230433545
179.79999999999998,0.06436642815832601,5.6693886242006615,3.348008335780845
179.9,0.07631197058917191,6.271205726684281,3.347581109301059
180.0,0.09157558442435954,6.681991912101166,3.347163480045588
180.1,0.14982995971287089,7.434831824640462,3.3467321525251092
180.20000000000002,0.15330236711407547,7.4896895149066625,3.346314792064686
180.29999999999998,0.1122956837976199,7.019539984330588,3.3458868833587356
180.4,0.13505676179680715,7.385004457602773,3.3454694671235248
180.5,0.14049348289806013,7.483649784104504,3.345081141697525
180.6,0.18633485637183514,7.964245676834643,3.344688660969813
180.7,0.22991201764417574,8.279087418016736,3.3442824774648603
180.79999999999998,0.2875576219539977,8.563483253373041,3.3438739848686696
180.9,0.49061751026748207,8.85760856857032,3.3434839964719325
181.0,0.3390529351603042,8.795688531778612,3.3430905591171047
181.10000000000002,0.18688945888755515,7.974926717011288,3.3427299327335485
181.2,0.1469673122030667,7.315861537556253,3.342349437426879
181.29999999999998,0.20105365703413766,8.283583027744239,3.3419434496100635
181.4,0.135581126132577,6.869444592235199,3.3415421399677747
181.5,0.1438635895603867,7.278933626097871,3.3411634743215055
181.60000000000002,0.1314203430148532,6.208142038693018,3.340760254836531
181.7,0.15287387064580682,7.752224902751865,3.3404114839653314
181.79999999999998,0.15610948761198948,7.912310753259134,3.340066750744361
181.9,0.13672982305403827,6.25793802447965,3.33971693368382
182.0,0.13688859165984063,6.647260142414557,3.339405104485262
182.10000000000002,0.14523509707936771,5.734100652989623,3.3391094899756832
182.2,0.1412640162627933,6.190105357734602,3.3388155307524476
182.3,0.14919987846885668,5.760333828414862,3.3385031517585224
182.4,0.15278188565404738,5.698571032172537,3.338205475424141
182.5,0.19329040635532144,4.4454861641825,3.337909573199305
182.6,0.21930605675584305,3.9724091159039774,3.337634652016125
182.7,0.15879571168933457,5.752919331906009,3.337348842134601
182.8,0.26142877962109023,3.4342904290200478,3.337088601852453
182.9,0.2478074886778523,3.727747800837501,3.3368259133324645
183.0,0.3045053763460421,3.025326225210666,3.3365474806399424
183.1,0.2894243769902461,3.294072430984093,3.336278939114582
183.2,0.4530564061335659,1.8809109587810977,3.3360202331334032
183.3,0.3878747497599442,2.376998603440214,3.3357870296207706
183.4,0.29517570310009067,3.4557587982458804,3.3355496061419037
183.5,0.26189831514582246,4.0871214866493615,3.3353209988858965
183.6,0.21996814453076963,5.083566010071419,3.3351028075911806
183.7,0.20485032206123202,5.656823261459693,3.334891545239311
183.8,0.2231700069072858,5.3895664135582315,3.334676844008506
183.9,0.29478572285433063,4.154254351261921,3.3344434760302044
184.0,0.5052022065372699,2.071357310324815,3.3342380669284477
184.1,0.38096861428440904,3.272071362134439,3.3340427146562677
184.2,0.29949208885690415,4.5937407502399115,3.333829267649479
184.3,0.3040173717320821,4.722279135065882,3.3336312449038035
184.4,0.2729239954615871,5.55992782341757,3.3334622357883683
184.5,0.35182473337850023,4.368982928329007,3.333286746575146
184.6,0.1821943156125711,8.77168218416443,3.3331431294128144
184.7,0.14419009808027305,10.92497294582733,3.3330052016041027
184.8,0.12341460919015403,12.721329059160224,3.332912415433523
184.9,0.1604548777245446,11.009847385992469,3.3328352987660637
185.0,0.19691244080397222,9.914048167698112,3.3327523688191643
185.1,0.1333711033867259,13.416166206307219,3.332665087240201
185.2,0.21094584536829053,10.326822890901113,3.3325838797070064
185.3,0.31844062652132343,7.595657562786235,3.3325184692747127
185.39999999999998,0.4126128661580725,6.012491617054513,3.3324701678808206
185.5,0.4417163133927348,5.857623888649165,3.3324440084182383
185.6,0.39397040403976474,7.140693485910901,3.3323776203479385
185.70000000000002,0.4309595856313267,6.822866882796058,3.3323425960896302
185.8,0.35639413954699334,8.874122454128523,3.3322912780874954
185.89999999999998,0.5090358420235241,6.257204316201681,3.33224455649473
186.0,0.7116748832461061,3.950511734146554,3.3321875485471293
186.1,0.9630602471508792,2.255157464448759,3.3321450730833133
186.20000000000002,0.899925711575541,2.861832039238277,3.3321138990918304
186.3,1.1046655090822757,1.8847262133826712,3.3320483434021146
186.39999999999998,1.0662223549311796,2.25393148002174,3.331991267923707
186.5,0.9528280889201766,3.205452270841508,3.3319227344037787
186.6,0.7210029428561108,5.871999150819808,3.3318819279073337
186.70000000000002,0.7581496048061497,5.798666554818214,3.3318298186089494
186.8,0.8564560277811357,5.039591480987389,3.3317672409505037
186.9,0.6152225969016217,8.761193099438065,3.331699058112319
187.0,1.1594391654386516,3.102674964298407,3.3316759714467725
187.1,0.9397967791158777,5.266495142965831,3.3316642040102877
187.20000000000002,1.1483112840586789,3.7651043402482176,3.3316414340414773
187.29999999999998,1.0311949407935097,5.096693364379905,3.3316123577645094
187.4,0.989114148073734,5.889905886244125,3.331572671265573
187.5,0.9070704095919222,7.179783057923165,3.3315378806440554
187.6,0.8306464743272024,8.484281143642345,3.331537680488687
187.70000000000002,1.0133091849082816,6.800601336816661,3.331518118564243
187.79999999999998,0.9082381374276483,8.288117604091479,3.331504472365189
187.9,0.6444494363153263,11.714244603286629,3.3314775221320563
188.0,0.45270227106557026,14.310616739783944,3.3314791604639553
188.1,0.3563001921565969,15.63971836089112,3.3314719112440017
188.2,0.22688447484719745,17.417074986910713,3.3314998508733424
188.29999999999998,0.11916485449196328,19.113563713421783,3.331494714684281
188.4,0.24435858284605627,17.215139969753018,3.331543675716794
188.5,0.5168917221775533,14.189562038277968,3.3316082131263856
188.60000000000002,0.7421385901799163,12.193581115359912,3.331680663874482
188.7,0.570484081043874,12.806235229760466,3.3317709405473823
188.79999999999998,0.45763658008866415,13.815149458697544,3.3319052755948726
188.9,0.42493633047833923,14.08215350745068,3.332049654608303
189.0,0.33514750342365224,14.897299664037838,3.3321975104784483
189.10000000000002,0.544268716332313,13.014795988120953,3.33235462658422
189.2,0.33920021149289925,14.680468625061698,3.3325091517554957
189.29999999999998,0.8423805840016569,11.053442320521885,3.3326127241376193
189.4,0.9326838106013436,10.544077984666098,3.332694798027536
189.5,1.1778873676666288,9.401880045334725,3.3327773669989615
189.60000000000002,1.41032688455511,8.498802886351294,3.3328686082105654
189.7,1.15376543910267,9.426208825276603,3.333006649609156
189.8,0.9703294816769656,10.068576188020918,3.3331686777218676
189.9,0.8950108476771305,10.295189145365956,3.3332949616229195
190.0,0.8722975535118701,10.308403398381738,3.3334454134348146
190.1,0.6757692967494555,11.0447327505009,3.3335888879014295
190.2,0.47599765445438524,11.979472636113886,3.3337493801604827
190.3,0.8646309021667584,10.173927925228973,3.333918209718721
190.4,1.0353135631547752,9.581845046071823,3.334099918807789
190.5,1.340916011578434,8.821431143034754,3.334301941906503
190.6,1.047723934484201,9.374928363112831,3.334490578149553
190.7,0.8780094771608652,9.730684300065919,3.3347069453867904
190.8,0.892133183495456,9.615796476143014,3.334925682558064
190.9,0.9233229079168283,9.46413011609338,3.335137684771749
191.0,1.0330532426102554,9.161616910797427,3.3353650366377234
191.1,1.195970028241128,8.828715179402664,3.335591099002008
191.2,0.9793355022480855,9.107729089724188,3.335840212448255
191.3,0.9094285688692738,9.166900394132453,3.3360961464451893
191.4,0.8868434732846939,9.139754145361016,3.3363424238689654
191.5,1.1608703061456616,8.693448449135522,3.336615416800064
191.6,1.2115754369916112,8.591867500082982,3.3369017747754093
191.7,1.8232963978163146,8.339187743262485,3.3372018508638988
191.8,2.01913605849603,8.503161115272903,3.3375223203986986
191.9,1.515518712803032,8.40865237111055,3.3378321490323835
192.0,1.3493393717030908,8.395407283047959,3.338147918278947
192.1,1.2993610195843297,8.365978542160486,3.338477859658686
192.2,1.252698555145518,8.334740837084977,3.3388398173501788
192.3,0.9474012701892747,8.41502336143661,3.3392164939445355
192.4,0.7208938114391171,8.579483314375874,3.3395708764616474
192.5,0.6910259559880501,8.557621978192321,3.3399232888637824
192.6,0.5930891154869211,8.640974480930991,3.340254559206509
192.7,0.6337312923123977,8.51574417611158,3.3405721436888602
192.8,0.8439125985177632,8.264939365631232,3.3409040103442504
192.89999999999998,1.058309110861436,8.176194286329315,3.341214029298988
193.0,0.977146142288183,8.133946449952717,3.3415383801486604
193.1,0.902096181754802,8.09697590149289,3.341859328068667
193.20000000000002,0.8428897664084523,8.062437855001898,3.342196317025835
193.3,0.7587067499663679,8.041054830963523,3.342538029934168
193.39999999999998,0.8602434736826137,7.9747443685733765,3.342889807279455
193.5,1.2560179060667922,8.132797372901626,3.343252018216792
193.6,0.8376956962888,7.885155001252263,3.343622559277077
193.70000000000002,1.0057192401781887,7.901384250604542,3.3440056714873307
193.8,0.5693462951186724,7.8822826904634065,3.3443755139399123
193.89999999999998,0.6514480079307648,7.778988189838281,3.344757198343074
194.0,0.9166223872480905,7.763129270520772,3.345121644349747
194.1,1.0754131985250053,7.854528284903787,3.345490310407332
194.20000000000002,1.1003890740647577,7.858332088404374,3.3458966779616612
194.3,1.1733218130259888,7.926370263086211,3.3463391004749354
194.4,1.2349571166860285,7.997903811279391,3.3467994582670246
194.5,0.9912264358267772,7.678844335617592,3.3472897907996004
194.6,1.1735548541941236,7.886284677474926,3.3477708798164705
194.70000000000002,0.735219787526554,7.439964984272783,3.3482208941313742
194.79999999999998,0.6711199343870329,7.38589226675869,3.3486467273180818
194.9,0.5150071188032943,7.374701361270035,3.3490664216891117
195.0,0.37712518716813004,7.474846183067907,3.3495006189668337
195.1,0.5292092149062337,7.272606601272574,3.3499231473936173
195.20000000000002,0.6158025152236638,7.2165904519231745,3.350376324630863
195.29999999999998,0.43895585253206204,7.2420582083501355,3.350849226990273
195.4,0.5215502540937565,7.143117064992689,3.3513279000538585
195.5,0.27842560205280587,7.4194218451754015,3.3517946444898095
195.6,0.4597327451899975,7.082625138697771,3.352309880758251
195.7,0.44119620646490226,7.050851014907334,3.3528238901731813
195.79999999999998,0.5453433171693297,6.971684898309216,3.3533568982275512
195.9,0.6089212226070356,6.949503670351863,3.3539023173155984
196.0,0.5459763089688853,6.897897935857432,3.3544167845713635
196.10000000000002,0.4725902729408048,6.867225008138801,3.3549250422392465
196.2,0.5761189126924289,6.835675015875225,3.3554386594434713
196.29999999999998,0.4271457543473253,6.808661275000133,3.355939167586322
196.4,0.3912995142960393,6.79368794076311,3.356467764009426
196.5,0.26461485917486993,6.95404456204772,3.356995677200805
196.60000000000002,0.1893743713843636,7.153314701011445,3.357539491504707
196.7,0.28321183122632765,6.601127961683889,3.358087264601506
196.79999999999998,0.18307044313981868,6.859705487692822,3.3586198851068363
196.9,0.14908673677031187,6.974208179165848,3.3591618408435266
197.0,0.05438725390321405,7.74613006980426,3.3597218213169304
197.10000000000002,0.07553304212497434,7.430300161904929,3.360284634869946
197.2,0.043255878606939434,7.804254476676357,3.3608572208230187
197.3,0.028171431685061005,8.040804323930068,3.361416954789681
197.4,0.014486777437077738,8.367185366764346,3.3619601901225673
197.5,0.015852711596287795,8.264070800140964,3.3625042697684826
197.6,0.0006787584686285177,9.282768172670043,3.363062858035118
197.7,0.0006301249667709618,9.304635033006578,3.3636367718603233
197.8,0.004858827267926153,8.605111332408343,3.364244533562732
197.9,0.005803389650108214,9.970914911201339,3.3648695488311087
198.0,0.0037130986496968286,9.906213595880292,3.365513042792429
198.1,0.022060055827355703,10.951094389674907,3.3661716281124465
198.2,0.007147588764826752,10.090217650182367,3.366806841718553
198.3,0.034396634336284565,11.340725908688782,3.3674813567553232
198.4,0.050781192763148304,11.851243546786117,3.368154240458039
198.5,0.027053487842632697,10.958369004929013,3.3688251599214953
198.6,0.029197688129713645,10.994943099692637,3.3695125207190086
198.7,0.018051330911749396,10.473489290651116,3.370191819732429
198.8,0.02781808792232676,10.845365096889937,3.3708711904878235
198.9,0.023974981719140077,10.645015029243226,3.37152340810772
199.0,0.016704991794950934,10.277798223165178,3.3721781746002693
199.1,0.05591732119196802,11.6704301198568,3.3728487103634537
199.2,0.12602120895648122,13.471051516465097,3.373565219951571
199.3,0.15939041607622415,14.189493558710524,3.3742682316001615
199.4,0.1845352536255744,14.694384082035741,3.3749733998924105
199.5,0.24674831895839092,15.926376558478198,3.3756631273397044
199.6,0.1735308473737548,14.382437974982667,3.3763435901780112
199.7,0.18389691923432347,14.573495128533912,3.3770111168481205
199.8,0.3170130443835766,17.189511038163346,3.3777020003424028
199.9,0.28108444989277487,16.48295473515609,3.378415316831269
200.0,0.3651430524129975,18.00233176885106,3.379114702333009
200.1,0.21874296032117801,15.228354309792024,3.379826060511496
200.2,0.18221084629734483,14.451419272786776,3.380533753934394
200.3,0.17279014958273528,14.223291918950673,3.3812579266248792
200.39999999999998,0.14987394957451736,13.678556009894566,3.3819897707849433
200.5,0.1152315041568143,12.785479562465916,3.3827065250567347
200.6,0.2299592234696962,15.611100188506626,3.3834233680121764
200.70000000000002,0.17001999502147272,14.091609324903333,3.3841318238652263
200.8,0.11846603371482382,12.578430565702142,3.3848430002894956
200.89999999999998,0.07052197561468958,10.90878298075583,3.385554046585269
201.0,0.06410617941683483,10.641159859988104,3.3862687334177872
201.1,0.03533635063001281,9.367341612856714,3.386984928118547
201.20000000000002,0.07241862589637647,10.879099203588618,3.387738779784709
201.3,0.06892423769226833,10.74730239436582,3.388496508327945
201.39999999999998,0.06254598427471754,10.529171208638896,3.389253101330384
201.5,0.09191528093134581,11.3591701280018,3.3900093179542137
201.6,0.06959148817272945,10.768630733902883,3.3907655626918034
201.70000000000002,0.09527495115389441,11.374978542145223,3.391520287930395
201.8,0.06155705980165302,10.604604978258788,3.392305580719676
201.9,0.11788129094618972,11.719207953142243,3.393068623423493
202.0,0.09647508448924547,11.329820864273463,3.393845309364969
202.1,0.09460671604516373,11.286653792302904,3.3946109754405147
202.20000000000002,0.1119758995691104,11.547352574109356,3.395364710929449
202.29999999999998,0.08506199320209543,11.131525566044258,3.3961203313209234
202.4,0.08059486588027259,11.053613989304107,3.396874069521857
202.5,0.08183998754284055,11.061286908309624,3.3976377793036123
202.6,0.0872545679792462,11.12700203290992,3.3984220782077985
202.70000000000002,0.06967885964996937,10.87293351917226,3.3991916659548984
202.79999999999998,0.04734246317526605,10.530890781027962,3.3999795136068225
202.9,0.07970201989117734,10.98491592957362,3.4007466048215895
203.0,0.1027626000521842,11.267408022905666,3.401493547226517
203.1,0.13817361546724582,11.664222858614332,3.4022503504795316
203.2,0.12431643873331738,11.510087085813813,3.4029913868544224
203.29999999999998,0.12052619480447876,11.465560583297904,3.4037223576895146
203.4,0.14686012905120485,11.721167852854135,3.404415108969381
